1.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,1.0
1.0,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.0,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,1.0
1.0,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,0.0,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.0,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,0.01563,1.0
1.0,0.00781,0.00781,0.00781,0.00781,0.00781,0.00781,0.00781,0.00781,0.0,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.0,0.00781,0.00781,0.00781,0.00781,0.00781,0.00781,0.00781,0.00781,1.0
1.0,0.00391,0.00391,0.00391,0.00391,0.00391,0.00391,0.00391,0.0,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.0,0.00391,0.00391,0.00391,0.00391,0.00391,0.00391,0.00391,1.0
1.0,0.00195,0.00195,0.00195,0.00195,0.00195,0.00195,0.0,0.00391,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.00391,0.0,0.00195,0.00195,0.00195,0.00195,0.00195,0.00195,1.0
1.0,0.00098,0.00098,0.00098,0.00098,0.00098,0.0,0.00195,0.00391,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.00391,0.00195,0.0,0.00098,0.00098,0.00098,0.00098,0.00098,1.0
1.0,0.00049,0.00049,0.00049,0.00049,0.0,0.00098,0.00195,0.00391,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.00391,0.00195,0.00098,0.0,0.00049,0.00049,0.00049,0.00049,1.0
1.0,0.00024,0.00024,0.00024,0.0,0.00049,0.00098,0.00195,0.00391,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.00391,0.00195,0.00098,0.00049,0.0,0.00024,0.00024,0.00024,1.0
1.0,0.00012,0.00012,0.0,0.00024,0.00049,0.00098,0.00195,0.00391,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.00391,0.00195,0.00098,0.00049,0.00024,0.0,0.00012,0.00012,1.0
1.0,6e-05,0.0,0.00012,0.00024,0.00049,0.00098,0.00195,0.00391,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.00391,0.00195,0.00098,0.00049,0.00024,0.00012,0.0,6e-05,1.0
1.0,0.0,6e-05,0.00012,0.00024,0.00049,0.00098,0.00195,0.00391,0.00781,0.01563,0.03125,0.0625,0.125,0.25,0.5,1.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.03125,0.01563,0.00781,0.00391,0.00195,0.00098,0.00049,0.00024,0.00012,6e-05,0.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
